feature,offset,auc,p_two_sample,p_one_sample,median_event_z,median_control_z,q_two_sample,q_one_sample
toptrader_ls_change_4h,-4,0.5145501199815458,0.0695353619836974,0.0013294739819898211,0.04565454140553642,0.03745100465770827,0.1048780321870982,0.002052731836751778
toptrader_ls_change_4h,-3,0.5164946708379041,0.039643071996926155,0.0010265451027396302,0.06259566518836704,0.04040110840359894,0.06291383119697794,0.001597626508017991
toptrader_ls_change_4h,-2,0.515324122173145,0.05594793111913775,0.00441885462745799,0.06817979457775086,0.026669612375790425,0.08638461599433458,0.006390056163173922
toptrader_ls_change_4h,-1,0.5122326412102366,0.12705918361056429,0.013454381197983697,0.06052182241072809,0.03508912528441666,0.18258084367568483,0.018723899775016987
toptrader_ls_change_4h,0,0.5063359691480994,0.42935533456606656,0.1434352381277778,0.06149799544048581,0.02182851874532954,0.5076560913451851,0.1753524626977659
toptrader_ls_change_4h,1,0.5069683671692051,0.3847586027243328,0.14757549877476125,0.040373931683120826,0.010074831650361537,0.46252176496211533,0.18009213409801375
toptrader_ls_change_4h,2,0.5008518801648894,0.9153844756324129,0.46876980156502057,0.030318905618665987,0.018036441857151003,0.9380119570525398,0.516314667257799
toptrader_ls_change_4h,3,0.49240502409475334,0.34347619851583566,0.5909301725383408,-0.05820661667543525,0.015877520049350367,0.4225498557281144,0.6343692273968217
global_ls_change_4h,-32,0.5060564888874154,0.449862840787555,0.2168873191272822,0.05733952024843124,0.002079900613415477,0.528250958109335,0.2566625022198288
global_ls_change_4h,-31,0.5070568589692129,0.37872818080297665,0.15530410929898278,0.06858491960579183,0.0012466622237709611,0.4580903194858285,0.18935474288859933
global_ls_change_4h,-30,0.5097133790304562,0.22566278413278806,0.07816059584994246,0.08939406490681234,0.012077981889676803,0.3000065001881964,0.10058673106558917
global_ls_change_4h,-29,0.5077899022060935,0.33121009137014534,0.0769217861729651,0.05614513566134629,0.010262944286764056,0.41115735480431836,0.09936638667102575
global_ls_change_4h,-28,0.509249266618242,0.24861686441330788,0.05345905231925517,0.04807918470510623,0.01873737688385636,0.32484037298701546,0.07038689468021278
global_ls_change_4h,-27,0.5038828368840972,0.6281548283021311,0.22125906343798574,0.01945660273553776,0.011989318497005226,0.6941161592223872,0.2604839920681278
global_ls_change_4h,-26,0.49589267527412956,0.6084218851197616,0.8529140645497463,-0.008265567528451714,0.016395639021279624,0.6764935577057068,0.8681446728452774
global_ls_change_4h,-25,0.49693682006992046,0.7024033264791565,0.6346759657282892,0.0004756870874836598,0.005331485781742229,0.7626093258916556,0.6730517217955811
global_ls_change_4h,-24,0.49238865253166636,0.3424214075040555,0.9791817829861087,-0.032442728875548305,0.0023050986549729893,0.42201124816716024,0.9827737924614796
global_ls_change_4h,-23,0.4919206458839986,0.3135656933896146,0.9160955655468205,-0.007540305979513008,0.023174856872441488,0.39498882924216644,0.9269369331864278
global_ls_change_4h,-22,0.49342212690544873,0.4119414925227066,0.7840179229682978,0.004277514434907925,0.030560456845025837,0.4891805223707141,0.8058125609471309
global_ls_change_4h,-21,0.5002817906913304,0.9719657185763142,0.22090131524064138,0.002812275641167201,0.020188408505163905,0.9798445858602783,0.26028682105874024
global_ls_change_4h,-20,0.4955031023094648,0.5748572943194549,0.5747276934135257,-0.008669747011230133,0.0260236397821486,0.6461830555702665,0.6195646056656448
global_ls_change_4h,-19,0.49948270658362887,0.9485575257101876,0.2216072717116805,0.011228188387904115,0.03732316974942572,0.9604934827324475,0.2606324502649474
global_ls_change_4h,-18,0.5026972776678217,0.7365408968800637,0.06855146214960577,0.018957184200260237,0.025631171295204244,0.7952789225725527,0.08905830980119724
global_ls_change_4h,-17,0.5015819166410317,0.8435821524328229,0.10419431787594545,0.025367311475601458,0.03202295521400435,0.8822785814435028,0.13137126899013213
global_ls_change_4h,-16,0.49913092771338413,0.9136805571880471,0.17244628628286218,0.02577173998728648,0.03350400108901205,0.937142173910667,0.20803044059519882
global_ls_change_4h,-15,0.49775447740547485,0.7794098750938914,0.1745578358223323,0.025383434928469367,0.04125010915824012,0.8265369838204989,0.20983753902016747
global_ls_change_4h,-14,0.4926681215695151,0.3604372096810975,0.49163911104309777,-0.014049146223021364,0.0493582849908213,0.4402483061104834,0.5397771299413786
global_ls_change_4h,-13,0.49582769848686237,0.6027680890425327,0.2725970993709983,0.006564516365564062,0.043827254536045655,0.671487578021323,0.31737262292725593
global_ls_change_4h,-12,0.4888913717683067,0.16586193426550966,0.8502013820780214,-0.006153396284773205,0.0325101517559382,0.2305885427593671,0.8660279156237776
global_ls_change_4h,-11,0.4875893111073707,0.12161379888709707,0.9348973960879278,-0.03749712680516672,0.021736306352238575,0.1753084055611684,0.9431708243718917
global_ls_change_4h,-10,0.48665092779077257,0.09589598070580989,0.8753460636072962,-0.01200544285286433,0.04518030399612931,0.1412117347745403,0.8889928841980559
global_ls_change_4h,-9,0.4784476070524094,0.007181224681127366,0.4682211040531308,-0.03791331372024859,0.047480054298326226,0.012732212292961599,0.516314667257799
global_ls_change_4h,-8,0.4803221487676857,0.014108015210036132,0.6697840238575593,-0.02430767235043734,0.05302778091048415,0.023945117626959587,0.7048188804901085
global_ls_change_4h,-7,0.4770802498873031,0.004251422441166141,0.34293345306597,-0.04669199219488844,0.028548487215758603,0.007764947796415595,0.39159679782491397
global_ls_change_4h,-6,0.46163245129848146,1.7034850215704355e-06,0.007502333030567964,-0.10201715966000552,0.05888435858624532,4.605469386380149e-06,0.010657519819124585
global_ls_change_4h,-5,0.4565477399670712,5.9602105804000395e-08,0.0009704392060785057,-0.11978588793597247,0.06376402396024103,1.768669864205478e-07,0.001512028284641681
global_ls_change_4h,-4,0.45446105716491286,1.3448057611806566e-08,0.00020188698253784435,-0.09537039558909546,0.05815169728300347,4.120911278454844e-08,0.0003287873715616322
global_ls_change_4h,-3,0.4389643599014303,2.67552047337102e-14,3.1656688328681834e-08,-0.16839567417507256,0.06183270517991612,1.0670880488546809e-13,6.809174470697602e-08
global_ls_change_4h,-2,0.41706655391971426,4.432666737960279e-25,2.0276891466752702e-16,-0.2466548048418321,0.08741189222512016,2.9724941654557165e-24,6.289974495809001e-16
global_ls_change_4h,-1,0.4072916253460051,6.29064049210419e-31,1.782084903600485e-21,-0.31443243346128047,0.09603040407535487,4.97433305965233e-30,6.1100053837730914e-21
global_ls_change_4h,0,0.3874657381168227,9.297379537202431e-45,2.28918407476413e-32,-0.3980269676020367,0.1007779244241819,8.89427636845659e-44,9.13004027486102e-32
global_ls_change_4h,1,0.3641982930463897,2.335857114548196e-64,3.7315803392149845e-48,-0.5293531126622117,0.07875216561798515,2.7080106209338406e-63,1.6792111526467431e-47
global_ls_change_4h,2,0.3435632172785508,8.608830222989567e-85,1.0063681764631341e-61,-0.6365393910773853,0.08261732430293844,1.166027697529676e-83,5.336091726362665e-61
global_ls_change_4h,3,0.31516469586421786,1.3228549632050091e-117,1.394024935349932e-83,-0.8542222072353184,0.07866986495863848,2.206909255688357e-116,1.003697953451951e-82
taker_ls_vol_ratio,-32,0.5017904627353835,0.8232870242206743,2.0656031571674047e-06,0.003969803094687196,-0.011631178153532012,0.8643565994887817,3.957626217093851e-06
taker_ls_vol_ratio,-31,0.5159435739833809,0.046794154409023576,1.6252081088128222e-13,0.04165413857758398,0.004580427054850432,0.07332692237290292,4.528074730867497e-13
taker_ls_vol_ratio,-30,0.4930650686589477,0.3871593652855939,1.041231538660342e-05,-0.014874675354378027,0.021004525169223843,0.4641840593432887,1.8717539354630064e-05
taker_ls_vol_ratio,-29,0.5187995383361123,0.01906293777250697,5.577990414541673e-14,0.0444542054327116,-0.007943127053749542,0.03180255960096285,1.6098503981208878e-13
taker_ls_vol_ratio,-28,0.4953891717199176,0.5653090200197829,0.00020545042069424656,-0.04383848408542047,0.011518287463609916,0.6385984635731321,0.0003341928365157304
taker_ls_vol_ratio,-27,0.496279147981086,0.6426535206834121,4.8520591279505334e-05,-0.03299711740908259,-0.017020301185254414,0.7089919486249255,8.276330283087693e-05
taker_ls_vol_ratio,-26,0.4882831570855054,0.14398562108827911,0.0001696381003554092,-0.04925084466711496,-0.008311128507861624,0.20327381800698227,0.00027792206142059853
taker_ls_vol_ratio,-25,0.5146152736384885,0.0683761788605665,5.939276448667001e-10,0.027372868492619645,-0.023393916041918855,0.10335758307320991,1.4105781565584129e-09
taker_ls_vol_ratio,-24,0.517926434146205,0.025392064532278314,2.8411148613745514e-10,0.04718709374671445,-0.014126875870072862,0.041501008697917244,6.842685088662653e-10
taker_ls_vol_ratio,-23,0.5037033809521043,0.6442205600465438,3.881605530397716e-07,-0.0017669188332089416,-0.0029946946598208863,0.710148046852274,7.831912043634329e-07
taker_ls_vol_ratio,-22,0.4997452603955887,0.9746638491632744,6.221790417146977e-05,-0.032428331740616004,-0.009660498272248822,0.9809707999780172,0.00010546975577022385
taker_ls_vol_ratio,-21,0.49754368268538635,0.7593823545894385,6.180213226983333e-06,-0.02841952779585414,0.008701483733837658,0.8109563318332177,1.131798084941526e-05
taker_ls_vol_ratio,-20,0.5117258659040264,0.14369008760785648,9.066358459662116e-07,-0.03335365584394644,-0.02866925409886597,0.2030661568673013,1.7769023456758989e-06
taker_ls_vol_ratio,-19,0.5116264163147061,0.14711181940445656,5.099605456941401e-11,0.05564959285568489,0.029012928570444595,0.20704626434701295,1.2615298851891208e-10
taker_ls_vol_ratio,-18,0.49770267025308246,0.7745173059488488,6.156500112826477e-08,0.019254557907180544,0.03915850114685718,0.8226239709146158,1.3057507216041273e-07
taker_ls_vol_ratio,-17,0.4958951806085675,0.6087452993682201,4.311539579752372e-07,0.011830041730593667,0.03242491271317238,0.6764935577057068,8.661066292365999e-07
taker_ls_vol_ratio,-16,0.5078590505312458,0.32695914616513344,5.205296713246966e-08,-0.01527766078884121,-0.017145568477378453,0.4077302752542411,1.1091660286171106e-07
taker_ls_vol_ratio,-15,0.5115408062549592,0.15001323282602771,8.374754571581298e-08,-0.007443378483814288,-0.016391958705823363,0.21048010513436505,1.7625637313728026e-07
taker_ls_vol_ratio,-14,0.5010010934566779,0.9006337086606776,3.2938389336387744e-05,0.0005282189553108882,-0.021359519104254585,0.9284603718521529,5.718238148753608e-05
taker_ls_vol_ratio,-13,0.5126264248804939,0.11528080699239936,8.047321903530657e-11,0.059653577890545706,-0.014631724222153756,0.16715042615006293,1.9728918215107418e-10
taker_ls_vol_ratio,-12,0.5006333339784406,0.9370405549113509,6.387227025224136e-05,0.005586843376574257,-0.010496736875307978,0.9516492049879198,0.00010787316753711874
taker_ls_vol_ratio,-11,0.5263672562946333,0.001006172087700809,9.026729574812096e-15,0.10282741920661781,-0.02817534804563709,0.002018245477968778,2.6786477349984703e-14
taker_ls_vol_ratio,-10,0.49041493294110816,0.23187447177609388,0.0007263520986178091,-0.03959498420828571,-0.005702310179716461,0.30647756269535886,0.00114475768537922
taker_ls_vol_ratio,-9,0.5087580073929283,0.2746640456627557,3.755591933669712e-08,0.02169096946218771,-0.00339892045173968,0.3508313860566291,8.04014047771544e-08
taker_ls_vol_ratio,-8,0.5090082267219952,0.2611773605915545,5.505134447270059e-07,-0.012474856459937511,-0.010583657619457421,0.338023301125115,1.0994195509292614e-06
taker_ls_vol_ratio,-7,0.5001442554685981,0.9856489742259956,4.120589002099906e-06,-0.007971827720796881,-0.005688363138169533,0.987815235707811,7.66934116309207e-06
taker_ls_vol_ratio,-6,0.5089688007639445,0.2632702598972254,2.7303169773224965e-08,0.03372656368688774,-0.00885400048222026,0.33976765616924937,5.928688293614564e-08
taker_ls_vol_ratio,-5,0.5125491615090418,0.1175166221287707,7.108182262329972e-10,0.028926986807571775,-0.017481062052198258,0.16993947047796862,1.6736649457603099e-09
taker_ls_vol_ratio,-4,0.4980413764545276,0.8070000239584505,2.1235983654649644e-07,0.0036226760983095792,0.01021142213141532,0.8505208264831744,4.335944125307569e-07
taker_ls_vol_ratio,-3,0.5257991426525517,0.001291174636546504,4.195239522374198e-13,0.08680496537071317,-0.01717073474460852,0.002548812269546346,1.1474918795136825e-12
taker_ls_vol_ratio,-2,0.5508836620511645,2.2007341894890933e-10,1.4935562221215823e-29,0.20060636803239446,-0.011412002432890112,7.30729216315796e-10,5.771708790571538e-29
taker_ls_vol_ratio,-1,0.5194459364901471,0.01528914956752498,4.2016637774586395e-15,0.09382794292074384,0.01656173800503244,0.025821674825153303,1.2549947702103535e-14
taker_ls_vol_ratio,0,0.5604497687290744,4.702461278423903e-14,8.756933820358112e-35,0.22904935149819744,-0.007257536545966983,1.8592390256889884e-13,3.597443082957927e-34
taker_ls_vol_ratio,1,0.5872165395443728,1.4613487221518063e-27,6.850318252762104e-56,0.3370850632919121,-0.023037891252561397,1.0864810064693863e-26,3.395375133977739e-55
taker_ls_vol_ratio,2,0.5720764533896213,2.4727256929115864e-19,3.111383635632094e-38,0.20995809858759423,-0.06139850745944846,1.271687499211673e-18,1.3096531733983708e-37
taker_ls_vol_ratio,3,0.5525832392134774,5.430728481855281e-11,1.4460632430430116e-29,0.16516322058361688,-0.027794229443468425,1.8619640509218106e-10,5.604007128846572e-29
funding_rate,-32,0.5076461737324938,0.404708853296759,0.6396054598745415,0.0,0.0,0.48226629905049323,0.6772293104553969
funding_rate,-31,0.5049220191890131,0.5921713857442816,0.5381860795702993,0.0,0.0,0.6607589361322816,0.5847804264115722
funding_rate,-30,0.5049220191890131,0.5921713857442816,0.5381860795702993,0.0,0.0,0.6607589361322816,0.5847804264115722
funding_rate,-29,0.5049220191890131,0.5921713857442816,0.5381860795702993,0.0,0.0,0.6607589361322816,0.5847804264115722
funding_rate,-28,0.5026688538160895,0.7717623432099379,0.37344237911082057,0.0,0.0,0.8203759304585857,0.42150921998647073
funding_rate,-27,0.5014898117739659,0.8714779733792419,0.3511986195128516,0.0,0.0,0.9059132732392119,0.3993680062290781
funding_rate,-26,0.5014898117739659,0.8714779733792419,0.3511986195128516,0.0,0.0,0.9059132732392119,0.3993680062290781
funding_rate,-25,0.5014898117739659,0.8714779733792419,0.3511986195128516,0.0,0.0,0.9059132732392119,0.3993680062290781
funding_rate,-24,0.49874945717077407,0.8920872116016239,0.3442263745433687,0.0,0.0,0.9231280676785336,0.3927453547750862
funding_rate,-23,0.491733898328086,0.37007321659772974,0.06729293123819004,0.0,0.0,0.4504093952897636,0.08750639727551708
funding_rate,-22,0.491733898328086,0.37007321659772974,0.06729293123819004,0.0,0.0,0.4504093952897636,0.08750639727551708
funding_rate,-21,0.491733898328086,0.37007321659772974,0.06729293123819004,0.0,0.0,0.4504093952897636,0.08750639727551708
funding_rate,-20,0.4910862352079036,0.33413309686452064,0.11958625746235706,0.0,0.0,0.41365979774720746,0.14912853255105235
funding_rate,-19,0.4918490799044621,0.37732176512255755,0.1350864217391916,0.0,0.0,0.4571976746569165,0.166467499867995
funding_rate,-18,0.4918490799044621,0.37732176512255755,0.1350864217391916,0.0,0.0,0.4571976746569165,0.166467499867995
funding_rate,-17,0.4918490799044621,0.37732176512255755,0.1350864217391916,0.0,0.0,0.4571976746569165,0.166467499867995
funding_rate,-16,0.4888981245250244,0.2291813558564748,0.07396473515904153,0.0,0.0,0.3037985414841643,0.09581795236512199
funding_rate,-15,0.492203360791445,0.39842395915990103,0.13568393645831556,0.0,0.0,0.47602093985217864,0.1666208483617376
funding_rate,-14,0.492203360791445,0.39842395915990103,0.13568393645831556,0.0,0.0,0.47602093985217864,0.1666208483617376
funding_rate,-13,0.492203360791445,0.39842395915990103,0.13568393645831556,0.0,0.0,0.47602093985217864,0.1666208483617376
funding_rate,-12,0.49307918182064925,0.4534740803912366,0.16636908088883628,0.0,0.0,0.530669411441584,0.20158804486796106
funding_rate,-11,0.48986419091303873,0.27224765797363115,0.12901087310196063,0.0,0.0,0.3490485436812815,0.16015142867829596
funding_rate,-10,0.48986419091303873,0.27224765797363115,0.12901087310196063,0.0,0.0,0.3490485436812815,0.16015142867829596
funding_rate,-9,0.48986419091303873,0.27224765797363115,0.12901087310196063,0.0,0.0,0.3490485436812815,0.16015142867829596
funding_rate,-8,0.4875598808489849,0.17780763401212696,0.093790914446388,0.0,0.0,0.24544989235982814,0.11957686017023186
funding_rate,-7,0.4892937961404842,0.24616965937653623,0.13011474419677946,0.0,0.0,0.3219503766989499,0.16108323082461024
funding_rate,-6,0.4892937961404842,0.24616965937653623,0.13011474419677946,0.0,0.0,0.3219503766989499,0.16108323082461024
